iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,population
LAO,Asia,Laos,2022-03-03,143486.0,246.0,626.0,3.0,19444.239,33.336,84.831,0.407,,,,,,,,,,7379358.0
LAO,Asia,Laos,2022-03-04,143710.0,224.0,628.0,2.0,19474.594,30.355,85.102,0.271,,,,,,,,,,7379358.0
LAO,Asia,Laos,2022-03-05,143969.0,259.0,628.0,0.0,19509.692,35.098,85.102,0.0,,,,,,,,,,7379358.0
LAO,Asia,Laos,2022-03-06,144155.0,186.0,628.0,0.0,19534.897,25.205,85.102,0.0,,,,,,,,,,7379358.0
LAO,Asia,Laos,2022-03-07,144320.0,165.0,632.0,4.0,19557.257,22.36,85.644,0.542,9454997.0,5094724.0,4360273.0,,,128.13,69.04,59.09,,7379358.0
LBN,Asia,Lebanon,2020-02-21,1.0,1.0,,,0.148,0.148,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-02-22,1.0,0.0,,,0.148,0.0,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-02-23,1.0,0.0,,,0.148,0.0,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-02-24,1.0,0.0,,,0.148,0.0,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-02-25,1.0,0.0,,,0.148,0.0,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-02-26,2.0,1.0,,,0.295,0.148,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-02-27,2.0,0.0,,,0.295,0.0,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-02-28,2.0,0.0,,,0.295,0.0,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-02-29,4.0,2.0,,,0.591,0.295,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-01,10.0,6.0,,,1.477,0.886,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-02,13.0,3.0,,,1.92,0.443,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-03,13.0,0.0,,,1.92,0.0,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-04,13.0,0.0,,,1.92,0.0,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-05,16.0,3.0,,,2.364,0.443,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-06,22.0,6.0,,,3.25,0.886,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-07,22.0,0.0,,,3.25,0.0,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-08,32.0,10.0,,,4.727,1.477,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-09,32.0,0.0,,,4.727,0.0,,,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-10,41.0,9.0,1.0,1.0,6.057,1.33,0.148,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-11,61.0,20.0,3.0,2.0,9.011,2.955,0.443,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-12,61.0,0.0,3.0,0.0,9.011,0.0,0.443,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-13,77.0,16.0,3.0,0.0,11.375,2.364,0.443,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-14,93.0,16.0,3.0,0.0,13.739,2.364,0.443,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-15,110.0,17.0,3.0,0.0,16.25,2.511,0.443,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-16,110.0,0.0,3.0,0.0,16.25,0.0,0.443,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-17,120.0,10.0,3.0,0.0,17.727,1.477,0.443,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-18,133.0,13.0,3.0,0.0,19.648,1.92,0.443,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-19,157.0,24.0,4.0,1.0,23.193,3.545,0.591,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-20,163.0,6.0,4.0,0.0,24.08,0.886,0.591,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-21,187.0,24.0,4.0,0.0,27.625,3.545,0.591,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-22,248.0,61.0,4.0,0.0,36.637,9.011,0.591,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-23,267.0,19.0,4.0,0.0,39.444,2.807,0.591,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-24,318.0,51.0,4.0,0.0,46.978,7.534,0.591,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-25,333.0,15.0,6.0,2.0,49.194,2.216,0.886,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-26,368.0,35.0,6.0,0.0,54.364,5.171,0.886,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-27,391.0,23.0,8.0,2.0,57.762,3.398,1.182,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-28,412.0,21.0,8.0,0.0,60.864,3.102,1.182,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-29,438.0,26.0,10.0,2.0,64.705,3.841,1.477,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-30,446.0,8.0,11.0,1.0,65.887,1.182,1.625,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-03-31,470.0,24.0,12.0,1.0,69.433,3.545,1.773,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-01,479.0,9.0,14.0,2.0,70.762,1.33,2.068,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-02,494.0,15.0,16.0,2.0,72.978,2.216,2.364,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-03,508.0,14.0,17.0,1.0,75.046,2.068,2.511,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-04,520.0,12.0,17.0,0.0,76.819,1.773,2.511,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-05,527.0,7.0,18.0,1.0,77.853,1.034,2.659,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-06,541.0,14.0,19.0,1.0,79.921,2.068,2.807,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-07,548.0,7.0,19.0,0.0,80.955,1.034,2.807,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-08,576.0,28.0,19.0,0.0,85.092,4.136,2.807,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-09,582.0,6.0,19.0,0.0,85.978,0.886,2.807,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-10,609.0,27.0,20.0,1.0,89.967,3.989,2.955,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-11,619.0,10.0,20.0,0.0,91.444,1.477,2.955,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-12,630.0,11.0,20.0,0.0,93.069,1.625,2.955,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-13,632.0,2.0,20.0,0.0,93.365,0.295,2.955,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-14,641.0,9.0,21.0,1.0,94.694,1.33,3.102,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-15,658.0,17.0,21.0,0.0,97.206,2.511,3.102,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-16,663.0,5.0,21.0,0.0,97.944,0.739,3.102,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-17,668.0,5.0,21.0,0.0,98.683,0.739,3.102,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-18,672.0,4.0,21.0,0.0,99.274,0.591,3.102,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-19,673.0,1.0,21.0,0.0,99.422,0.148,3.102,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-20,677.0,4.0,21.0,0.0,100.013,0.591,3.102,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-21,677.0,0.0,21.0,0.0,100.013,0.0,3.102,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-22,682.0,5.0,22.0,1.0,100.751,0.739,3.25,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-23,688.0,6.0,22.0,0.0,101.638,0.886,3.25,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-24,696.0,8.0,22.0,0.0,102.819,1.182,3.25,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-25,704.0,8.0,24.0,2.0,104.001,1.182,3.545,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-26,707.0,3.0,24.0,0.0,104.444,0.443,3.545,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-27,710.0,3.0,24.0,0.0,104.888,0.443,3.545,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-28,717.0,7.0,24.0,0.0,105.922,1.034,3.545,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-29,721.0,4.0,24.0,0.0,106.513,0.591,3.545,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-04-30,725.0,4.0,24.0,0.0,107.104,0.591,3.545,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-01,729.0,4.0,24.0,0.0,107.694,0.591,3.545,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-02,733.0,4.0,25.0,1.0,108.285,0.591,3.693,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-03,737.0,4.0,25.0,0.0,108.876,0.591,3.693,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-04,740.0,3.0,25.0,0.0,109.319,0.443,3.693,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-05,741.0,1.0,25.0,0.0,109.467,0.148,3.693,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-06,750.0,9.0,25.0,0.0,110.797,1.33,3.693,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-07,784.0,34.0,25.0,0.0,115.82,5.023,3.693,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-08,796.0,12.0,26.0,1.0,117.592,1.773,3.841,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-09,809.0,13.0,26.0,0.0,119.513,1.92,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-10,845.0,36.0,26.0,0.0,124.831,5.318,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-11,859.0,14.0,26.0,0.0,126.899,2.068,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-12,870.0,11.0,26.0,0.0,128.524,1.625,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-13,878.0,8.0,26.0,0.0,129.706,1.182,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-14,886.0,8.0,26.0,0.0,130.888,1.182,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-15,891.0,5.0,26.0,0.0,131.627,0.739,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-16,902.0,11.0,26.0,0.0,133.252,1.625,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-17,911.0,9.0,26.0,0.0,134.581,1.33,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-18,931.0,20.0,26.0,0.0,137.536,2.955,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-19,954.0,23.0,26.0,0.0,140.933,3.398,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-20,961.0,7.0,26.0,0.0,141.968,1.034,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-21,1024.0,63.0,26.0,0.0,151.275,9.307,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-22,1086.0,62.0,26.0,0.0,160.434,9.159,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-23,1097.0,11.0,26.0,0.0,162.059,1.625,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-24,1114.0,17.0,26.0,0.0,164.57,2.511,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-25,1119.0,5.0,26.0,0.0,165.309,0.739,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-26,1140.0,21.0,26.0,0.0,168.411,3.102,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-27,1161.0,21.0,26.0,0.0,171.513,3.102,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-28,1168.0,7.0,26.0,0.0,172.547,1.034,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-29,1172.0,4.0,26.0,0.0,173.138,0.591,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-30,1191.0,19.0,26.0,0.0,175.945,2.807,3.841,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-05-31,1220.0,29.0,27.0,1.0,180.229,4.284,3.989,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-01,1233.0,13.0,27.0,0.0,182.15,1.92,3.989,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-02,1242.0,9.0,27.0,0.0,183.479,1.33,3.989,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-03,1256.0,14.0,27.0,0.0,185.548,2.068,3.989,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-04,1306.0,50.0,28.0,1.0,192.934,7.386,4.136,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-05,1312.0,6.0,28.0,0.0,193.82,0.886,4.136,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-06,1320.0,8.0,29.0,1.0,195.002,1.182,4.284,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-07,1331.0,11.0,30.0,1.0,196.627,1.625,4.432,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-08,1350.0,19.0,30.0,0.0,199.434,2.807,4.432,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-09,1368.0,18.0,30.0,0.0,202.093,2.659,4.432,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-10,1388.0,20.0,30.0,0.0,205.048,2.955,4.432,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-11,1402.0,14.0,31.0,1.0,207.116,2.068,4.58,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-12,1422.0,20.0,31.0,0.0,210.071,2.955,4.58,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-13,1442.0,20.0,32.0,1.0,213.025,2.955,4.727,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-14,1446.0,4.0,32.0,0.0,213.616,0.591,4.727,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-15,1464.0,18.0,32.0,0.0,216.275,2.659,4.727,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-16,1473.0,9.0,32.0,0.0,217.605,1.33,4.727,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-17,1489.0,16.0,32.0,0.0,219.969,2.364,4.727,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-18,1495.0,6.0,32.0,0.0,220.855,0.886,4.727,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-19,1510.0,15.0,32.0,0.0,223.071,2.216,4.727,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-20,1536.0,26.0,32.0,0.0,226.912,3.841,4.727,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-21,1587.0,51.0,32.0,0.0,234.446,7.534,4.727,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-22,1603.0,16.0,32.0,0.0,236.81,2.364,4.727,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-23,1622.0,19.0,32.0,0.0,239.616,2.807,4.727,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-24,1644.0,22.0,33.0,1.0,242.866,3.25,4.875,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-25,1662.0,18.0,33.0,0.0,245.526,2.659,4.875,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-26,1697.0,35.0,33.0,0.0,250.696,5.171,4.875,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-27,1719.0,22.0,33.0,0.0,253.946,3.25,4.875,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-28,1740.0,21.0,34.0,1.0,257.048,3.102,5.023,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-29,1745.0,5.0,34.0,0.0,257.787,0.739,5.023,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-06-30,1778.0,33.0,34.0,0.0,262.662,4.875,5.023,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-01,1788.0,10.0,34.0,0.0,264.139,1.477,5.023,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-02,1796.0,8.0,35.0,1.0,265.321,1.182,5.171,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-03,1830.0,34.0,35.0,0.0,270.344,5.023,5.171,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-04,1855.0,25.0,35.0,0.0,274.037,3.693,5.171,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-05,1873.0,18.0,36.0,1.0,276.696,2.659,5.318,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-06,1885.0,12.0,36.0,0.0,278.469,1.773,5.318,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-07,1907.0,22.0,36.0,0.0,281.719,3.25,5.318,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-08,1946.0,39.0,36.0,0.0,287.481,5.761,5.318,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-09,2011.0,65.0,36.0,0.0,297.083,9.602,5.318,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-10,2082.0,71.0,36.0,0.0,307.572,10.489,5.318,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-11,2168.0,86.0,36.0,0.0,320.277,12.705,5.318,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-12,2334.0,166.0,36.0,0.0,344.8,24.523,5.318,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-13,2419.0,85.0,36.0,0.0,357.356,12.557,5.318,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-14,2451.0,32.0,37.0,1.0,362.084,4.727,5.466,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-15,2542.0,91.0,38.0,1.0,375.527,13.443,5.614,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-16,2599.0,57.0,40.0,2.0,383.948,8.421,5.909,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-17,2700.0,101.0,40.0,0.0,398.868,14.921,5.909,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-18,2775.0,75.0,40.0,0.0,409.948,11.08,5.909,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-19,2859.0,84.0,40.0,0.0,422.357,12.409,5.909,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-20,2905.0,46.0,41.0,1.0,429.153,6.796,6.057,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-21,2980.0,75.0,41.0,0.0,440.232,11.08,6.057,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-22,3104.0,124.0,43.0,2.0,458.551,18.318,6.352,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-23,3260.0,156.0,43.0,0.0,481.597,23.046,6.352,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-24,3407.0,147.0,46.0,3.0,503.313,21.716,6.796,0.443,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-25,3582.0,175.0,47.0,1.0,529.165,25.853,6.943,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-26,3750.0,168.0,51.0,4.0,553.984,24.818,7.534,0.591,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-27,3882.0,132.0,51.0,0.0,573.484,19.5,7.534,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-28,4023.0,141.0,54.0,3.0,594.314,20.83,7.977,0.443,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-29,4205.0,182.0,55.0,1.0,621.201,26.887,8.125,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-30,4334.0,129.0,57.0,2.0,640.258,19.057,8.421,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-07-31,4555.0,221.0,61.0,4.0,672.906,32.648,9.011,0.591,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-01,4730.0,175.0,61.0,0.0,698.758,25.853,9.011,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-02,4885.0,155.0,62.0,1.0,721.656,22.898,9.159,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-03,5062.0,177.0,65.0,3.0,747.804,26.148,9.602,0.443,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-04,5062.0,0.0,65.0,0.0,747.804,0.0,9.602,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-05,5417.0,355.0,68.0,3.0,800.248,52.444,10.046,0.443,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-06,5672.0,255.0,70.0,2.0,837.919,37.671,10.341,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-07,5951.0,279.0,70.0,0.0,879.135,41.216,10.341,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-08,6223.0,272.0,78.0,8.0,919.318,40.182,11.523,1.182,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-09,6517.0,294.0,78.0,0.0,962.75,43.432,11.523,0.0,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-10,6812.0,295.0,80.0,2.0,1006.33,43.58,11.818,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-11,7121.0,309.0,87.0,7.0,1051.978,45.648,12.852,1.034,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-12,7413.0,292.0,89.0,2.0,1095.115,43.137,13.148,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-13,7711.0,298.0,92.0,3.0,1139.138,44.023,13.591,0.443,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-14,8045.0,334.0,94.0,2.0,1188.48,49.341,13.887,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-15,8442.0,397.0,97.0,3.0,1247.128,58.648,14.33,0.443,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-16,8881.0,439.0,103.0,6.0,1311.981,64.853,15.216,0.886,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-17,9337.0,456.0,105.0,2.0,1379.346,67.364,15.512,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-18,9758.0,421.0,107.0,2.0,1441.54,62.194,15.807,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-19,10347.0,589.0,109.0,2.0,1528.552,87.012,16.102,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-20,10952.0,605.0,113.0,4.0,1617.928,89.376,16.693,0.591,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-21,11580.0,628.0,116.0,3.0,1710.702,92.774,17.137,0.443,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-22,12191.0,611.0,121.0,5.0,1800.964,90.262,17.875,0.739,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-23,12698.0,507.0,123.0,2.0,1875.863,74.899,18.171,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-24,13155.0,457.0,126.0,3.0,1943.375,67.512,18.614,0.443,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-25,13687.0,532.0,138.0,12.0,2021.967,78.592,20.387,1.773,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-26,14248.0,561.0,139.0,1.0,2104.843,82.876,20.534,0.148,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-27,14937.0,689.0,146.0,7.0,2206.628,101.785,21.568,1.034,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-28,15613.0,676.0,148.0,2.0,2306.493,99.865,21.864,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-29,16275.0,662.0,155.0,7.0,2404.29,97.797,22.898,1.034,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-30,16870.0,595.0,160.0,5.0,2492.188,87.899,23.637,0.739,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-08-31,17308.0,438.0,167.0,7.0,2556.894,64.705,24.671,1.034,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-09-01,17777.0,469.0,171.0,4.0,2626.179,69.285,25.262,0.591,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-09-02,18375.0,598.0,177.0,6.0,2714.521,88.342,26.148,0.886,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-09-03,18963.0,588.0,179.0,2.0,2801.385,86.865,26.443,0.295,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-09-04,19490.0,527.0,183.0,4.0,2879.238,77.853,27.034,0.591,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-09-05,20011.0,521.0,187.0,4.0,2956.205,76.967,27.625,0.591,,,,,,,,,,6769151.0
LBN,Asia,Lebanon,2020-09-06,20426.0,415.0,191.0,4.0,3017.513,61.308,28.216,0.591,,,,,,,,,,6769151.0
